CUE_NUMBER,Act,CUE_NAME,Media
133,2_act1,CC Wedding,"050-106-c02-woodtexture03.mov v001,050-023-c11-papertexture13.mov v001,115-082-c11-ceecee_invitation_tropical_2.mov v001,115-221-c11-ceewedding_gradient.mov v001,050-023-c12-papertexture13.mov v001,115-082-c12-ceecee_invitation_tropical_2.mov v001,115-221-c12-ceewedding_gradient.mov v001,050-023-c13-papertexture13.mov v001,115-082-c13-ceecee_invitation_tropical_2.mov v001,115-221-c13-ceewedding_gradient.mov v001,050-023-c14-papertexture13.mov v001,115-082-c14-ceecee_invitation_tropical_2.mov v001,115-221-c14-ceewedding_gradient.mov v001,050-023-c21-papertexture13.mov v001,115-082-c21-ceecee_invitation_tropical_2.mov v003,115-221-c21-ceewedding_gradient.mov v001"
136,2_act1,Pre-DB Bright,"050-106-c02-woodtexture03.mov v001,050-023-c11-papertexture13.mov v001,115-086-c11-invitation_tropical_2_glow.mov v002,115-221-c11-ceewedding_gradient.mov v001,050-023-c12-papertexture13.mov v001,115-086-c12-invitation_tropical_2_glow.mov v002,115-221-c12-ceewedding_gradient.mov v001,050-023-c13-papertexture13.mov v001,115-086-c13-invitation_tropical_2_glow.mov v002,115-221-c13-ceewedding_gradient.mov v001,050-023-c14-papertexture13.mov v001,115-086-c14-invitation_tropical_2_glow.mov v002,115-221-c14-ceewedding_gradient.mov v001,050-023-c21-papertexture13.mov v001,115-086-c21-invitation_tropical_2_glow.mov v002,115-221-c21-ceewedding_gradient.mov v001"
137,2_act1,Wedding Dance (KF - Colour Shifts in Sliders),"050-106-c02-woodtexture03.mov v001,115-112-c02-ceecee_wedding_disco_2.mov v002,050-023-c11-papertexture13.mov v001,115-084-c11-invitation_tropical_2_colorization.mov v001,115-221-c11-ceewedding_gradient.mov v001,050-023-c12-papertexture13.mov v001,115-084-c12-invitation_tropical_2_colorization.mov v001,115-221-c12-ceewedding_gradient.mov v001,050-023-c13-papertexture13.mov v001,115-084-c13-invitation_tropical_2_colorization.mov v001,115-221-c13-ceewedding_gradient.mov v001,050-023-c14-papertexture13.mov v001,115-087-c14-invitation_tropical_2_lightercolorization.mov v001,115-221-c14-ceewedding_gradient.mov v001,050-023-c21-papertexture13.mov v001,115-087-c21-invitation_tropical_2_lightercolorization.mov v001,115-221-c21-ceewedding_gradient.mov v001"
143,2_act1,BLUE Button,"050-106-c02-woodtexture03.mov v001,050-023-c11-papertexture13.mov v001,115-311-c11-bridalmags_fullstage.mov v005,050-023-c12-papertexture13.mov v001,115-310-c12-bridalmags.mov v002,050-023-c13-papertexture13.mov v001,115-311-c13-bridalmags_fullstage.mov v005,050-023-c14-papertexture13.mov v001,115-311-c14-bridalmags_fullstage.mov v002,050-023-c21-papertexture13.mov v001,115-311-c21-bridalmags_fullstage.mov v002"
144,2_act1,BO,
144.5,2_act1,Radio Transition,116-550-c01-limbotransition07.mov v004
145,2_act1,Malibu,"050-105-c04-woodtexture02.mov v001,116-550-c01-limbotransition07.mov v004,111-032-c02-paintedbeach2_johnscabin_fitted.mov v006,116-011-c02-paintedbeach2_malibu.mov v003,070-011-c13-tightvign.mov v002,070-012-c13-softvign.mov v002,116-032-c13-deck_umbrella_stripe.mov v003,080-012-c13-wipe_down.mov v003"
150,2_act1,Brighten CYC,"050-105-c04-woodtexture02.mov v001,111-032-c02-paintedbeach2_johnscabin_fitted.mov v006,116-011-c02-paintedbeach2_malibu.mov v003,070-011-c13-tightvign.mov v002,070-012-c13-softvign.mov v002,116-032-c13-deck_umbrella_stripe.mov v003,080-012-c13-wipe_down.mov v003"
151,2_act1,Bedroom,"050-105-c04-woodtexture02.mov v001,111-032-c02-paintedbeach2_johnscabin_fitted.mov v006,116-011-c02-paintedbeach2_malibu.mov v003,070-011-c13-tightvign.mov v002,070-012-c13-softvign.mov v002,116-032-c13-deck_umbrella_stripe.mov v003"
152,2_act1,RESTORE - Malibu,"090-051-c00-black_square_hard.png v001,050-105-c04-woodtexture02.mov v001,111-032-c02-paintedbeach2_johnscabin_fitted.mov v006,116-011-c02-paintedbeach2_malibu.mov v003,070-011-c13-tightvign.mov v002,070-012-c13-softvign.mov v002,116-032-c13-deck_umbrella_stripe.mov v003"
153,2_act1,Bedroom,"050-105-c04-woodtexture02.mov v001,111-032-c02-paintedbeach2_johnscabin_fitted.mov v006,116-011-c02-paintedbeach2_malibu.mov v003,070-011-c13-tightvign.mov v002,070-012-c13-softvign.mov v002,116-032-c13-deck_umbrella_stripe.mov v003"
154,2_act1,Restore,"090-051-c00-black_square_hard.png v001,050-105-c04-woodtexture02.mov v001,111-032-c02-paintedbeach2_johnscabin_fitted.mov v006,116-011-c02-paintedbeach2_malibu.mov v003,070-011-c13-tightvign.mov v002,070-012-c13-softvign.mov v002,116-032-c13-deck_umbrella_stripe.mov v003"
156,2_act1,BO,
158,3_intermission,House,
160,3_intermission,Fade UP Collage,"101-300-c03-offdunes.mov v001,101-301-c03-scrim_gradient.mov v001,101-302-c03-scrimedgegrad.mov v002"
162,3_intermission,,"101-300-c03-offdunes.mov v001,101-301-c03-scrim_gradient.mov v001,101-302-c03-scrimedgegrad.mov v002"
163,3_intermission,,"101-300-c03-offdunes.mov v001,101-301-c03-scrim_gradient.mov v001,101-302-c03-scrimedgegrad.mov v002"
164,3_intermission,Colour Shift 3,"101-300-c03-offdunes.mov v001,101-301-c03-scrim_gradient.mov v001,101-302-c03-scrimedgegrad.mov v002"
165,4_act2,HH Marquee,"090-602-c00-a_white320_square_soft.png v001,201-019-c01-hh_ccurtains_transition.mov v002,201-013-c01-cpostersonly.mov v003"
166,4_act2,CC in Place,"201-150-c02-playcardbg.mov v006,201-019-c01-hh_ccurtains_transition.mov v002,201-020-c01-hh_ccurtain_s.mov v003,090-452-c00-a_black_square_soft.png v001"
168,4_act2,HH Backstage,"201-150-c02-playcardbg.mov v006,201-019-c01-hh_ccurtains_transition.mov v002,090-452-c00-a_black_square_soft.png v001"
168.5,4_act2,Backdrop Shift,"201-019-c01-hh_ccurtains_transition.mov v002,090-452-c00-a_black_square_soft.png v001,201-245-c02-rosegoldcurtains.mov v003"
169,4_act2,Transition to Ceasars Palace,"201-201-c01-cp_marqueeonly.mov v002,201-202-c01-cp_columnsonly.mov v001,201-245-c02-rosegoldcurtains.mov v003"
170,4_act2,Ceasers Palace,"201-406-c22-cp_marquee_mattelr.mov v001,201-201-c01-cp_marqueeonly.mov v002,201-202-c01-cp_columnsonly.mov v001,201-245-c02-rosegoldcurtains.mov v003,201-245-c22-rosegoldcurtains.mov v004"
171,4_act2,Cesears Palace Backstage,"201-245-c02-rosegoldcurtains.mov v003,201-245-c22-rosegoldcurtains.mov v004"
173,4_act2,Transition to FB,"201-316-c01-fb_transition_goldwallopt04_ballyhoo.mov v007,201-502-c01-paparazzi_2.mov v003,090-503-c00-a_white_round_supersoft.png v001,201-371-c02-fb_ceecee_on.mov v004,201-407-c02-fb_neon_on.mov v003"
175,4_act2,Fontaine Bleu,"201-611-c04-fb_bway_sequinwall.mov v002,090-503-c00-a_white_round_supersoft.png v001,201-371-c02-fb_ceecee_on.mov v004,201-425-c02-fb_neon_alldance.mov v004,201-445-c11-fb_neon_shimmer.mov v002,201-445-c12-fb_neon_shimmer.mov v002,201-360-c13-fb_starlights.mov v002,201-360-c14-fb_starlights.mov v002,201-445-c21-fb_neon_shimmer.mov v002,201-360-c22-fb_starlights.mov v002"
175.3,4_act2,Starlights Red,"201-371-c02-fb_ceecee_on.mov v004,201-407-c02-fb_neon_on.mov v003,201-407-c11-fb_neon_on.mov v001,201-407-c12-fb_neon_on.mov v001,201-360-c13-fb_starlights.mov v002,201-360-c14-fb_starlights.mov v002,201-407-c21-fb_neon_on.mov v002,201-360-c22-fb_starlights.mov v002"
175.5,4_act2,Chorus Animation,"201-371-c02-fb_ceecee_on.mov v004,201-420-c02-fb_neon_beatbumps.mov v004,201-420-c11-fb_neon_beatbumps.mov v002,201-420-c12-fb_neon_beatbumps.mov v002,201-360-c13-fb_starlights.mov v002,201-360-c14-fb_starlights.mov v002,201-420-c21-fb_neon_beatbumps.mov v001,201-360-c22-fb_starlights.mov v002"
175.6,4_act2,Two Hits,"201-372-c02-fb_ceecee_2hits.mov v003,201-455-c02-neon_2hits.mov v005,201-455-c11-neon_2hits.mov v005,201-455-c12-neon_2hits.mov v004,201-360-c13-fb_starlights.mov v002,201-360-c14-fb_starlights.mov v002,201-455-c21-neon_2hits.mov v005,201-360-c22-fb_starlights.mov v002"
175.7,4_act2,Restore to ON,"201-371-c02-fb_ceecee_on.mov v004,201-407-c02-fb_neon_on.mov v003,201-407-c11-fb_neon_on.mov v001,201-407-c12-fb_neon_on.mov v001,201-360-c13-fb_starlights.mov v002,201-360-c14-fb_starlights.mov v002,201-407-c21-fb_neon_on.mov v002,201-360-c22-fb_starlights.mov v002"
176,4_act2,CeeCee Chase,"201-375-c02-fb_ceecee_shimmer.mov v004,201-445-c02-fb_neon_shimmer.mov v001,201-445-c11-fb_neon_shimmer.mov v002,201-445-c12-fb_neon_shimmer.mov v002,201-360-c13-fb_starlights.mov v002,201-360-c14-fb_starlights.mov v002,201-445-c21-fb_neon_shimmer.mov v002,201-360-c22-fb_starlights.mov v002"
176.3,4_act2,Restore to ON,"201-371-c02-fb_ceecee_on.mov v004,201-407-c02-fb_neon_on.mov v003,201-407-c11-fb_neon_on.mov v001,201-407-c12-fb_neon_on.mov v001,201-360-c13-fb_starlights.mov v002,201-360-c14-fb_starlights.mov v002,201-407-c21-fb_neon_on.mov v002,201-360-c22-fb_starlights.mov v002"
177,4_act2,Alternating,"201-375-c02-fb_ceecee_shimmer.mov v004,201-415-c02-fb_neon_alternating.mov v004,201-415-c11-fb_neon_alternating.mov v003,201-415-c12-fb_neon_alternating.mov v002,201-360-c13-fb_starlights.mov v002,201-360-c14-fb_starlights.mov v002,201-415-c21-fb_neon_alternating.mov v002,201-360-c22-fb_starlights.mov v002"
177.3,4_act2,Neon Chase,"201-395-c02-fb_ceecee_traceedges02.mov v003,201-450-c02-fb_neon_turningon.mov v001,201-405-c11-fb_neon_turningon.mov v001,201-405-c12-fb_neon_turningon.mov v001,201-360-c13-fb_starlights.mov v002,201-360-c14-fb_starlights.mov v002,201-405-c21-fb_neon_turningon.mov v003,201-360-c22-fb_starlights.mov v002"
177.5,4_act2,,"201-395-c02-fb_ceecee_traceedges02.mov v003,201-435-c02-fb_neon_elementsdance.mov v003,201-435-c11-fb_neon_elementsdance.mov v001,201-435-c12-fb_neon_elementsdance.mov v001,201-360-c13-fb_starlights.mov v002,201-360-c14-fb_starlights.mov v002,201-435-c21-fb_neon_elementsdance.mov v001,201-360-c22-fb_starlights.mov v002"
178,4_act2,Starlights and CeeCee,"201-385-c02-fb_ceecee_rippleout.mov v002,201-435-c02-fb_neon_elementsdance.mov v003,201-435-c11-fb_neon_elementsdance.mov v001,201-435-c12-fb_neon_elementsdance.mov v001,201-360-c13-fb_starlights.mov v002,201-360-c14-fb_starlights.mov v002,201-435-c21-fb_neon_elementsdance.mov v001,201-360-c22-fb_starlights.mov v002"
179,4_act2,Button,"201-500-c02-fb_button.mov v003,201-500-c11-fb_button.mov v001,201-500-c12-fb_button.mov v001,201-360-c13-fb_starlights.mov v002,201-360-c14-fb_starlights.mov v002,201-500-c21-fb_button.mov v001,201-360-c22-fb_starlights.mov v002"
180,4_act2,Dressing Room (RT),"202-225-c11-dressingroombgonly.mov v002,202-235-c11-dressingroomphotosonly@ceecee.mov v003,202-225-c12-dressingroombgonly.mov v002,202-235-c12-dressingroomphotosonly@ceecee.mov v003,202-225-c21-dressingroombgonly.mov v002,202-235-c21-dressingroomphotosonly@ceecee.mov v003"
181,4_act2,Picture Up,"050-023-c02-papertexture13.mov v001,202-235-c02-dressingroomphotosonly@ceecee.mov v002,202-236-c02-photovignette.mov v001,202-225-c11-dressingroombgonly.mov v002,202-235-c11-dressingroomphotosonly@ceecee.mov v003,202-225-c12-dressingroombgonly.mov v002,202-235-c12-dressingroomphotosonly@ceecee.mov v003,202-225-c21-dressingroombgonly.mov v002,202-235-c21-dressingroomphotosonly@ceecee.mov v003"
182,4_act2,Shrink,"202-235-c02-dressingroomphotosonly@ceecee.mov v002,202-236-c02-photovignette.mov v001,202-225-c11-dressingroombgonly.mov v002,202-235-c11-dressingroomphotosonly@ceecee.mov v003,202-225-c12-dressingroombgonly.mov v002,202-235-c12-dressingroomphotosonly@ceecee.mov v003,202-225-c21-dressingroombgonly.mov v002,202-235-c21-dressingroomphotosonly@ceecee.mov v003"
184,4_act2,Words I Should Have Said,"202-225-c11-dressingroombgonly.mov v002,202-280-c11-photographicsonly_purple.mov v004,202-225-c12-dressingroombgonly.mov v002,202-280-c12-photographicsonly_purple.mov v005,202-225-c21-dressingroombgonly.mov v002,202-280-c21-photographicsonly_purple.mov v004"
186,4_act2,BO,
192,4_act2,Hospital,"070-012-c11-softvign.mov v002,203-113-c11-hospital_wallpaper_flat_blue.mov v003,203-113-c12-hospital_wallpaper_flat_blue.mov v003,203-102-c13-hospital_wallpaper.mov v001,203-102-c14-hospital_wallpaper.mov v001,070-012-c22-softvign.mov v002,203-102-c21-hospital_wallpaper.mov v007"
193,4_act2,Nuns Exit,"070-012-c11-softvign.mov v002,203-113-c11-hospital_wallpaper_flat_blue.mov v003,203-113-c12-hospital_wallpaper_flat_blue.mov v003,203-102-c13-hospital_wallpaper.mov v001,203-102-c14-hospital_wallpaper.mov v001,070-012-c22-softvign.mov v002,203-102-c21-hospital_wallpaper.mov v007"
194,4_act2,Littles,"090-654-c00-a_black320_square_medsoft.png v001,105-031-c22-ac_beachumbrella.mov v003,105-108-c21-littles_juststars.mov v003"
195,4_act2,FB Dressing Room Restore(RT),"050-023-c02-papertexture13.mov v001,202-235-c02-dressingroomphotosonly@ceecee.mov v002,202-236-c02-photovignette.mov v001,202-225-c11-dressingroombgonly.mov v002,202-235-c11-dressingroomphotosonly@ceecee.mov v003,202-225-c12-dressingroombgonly.mov v002,202-235-c12-dressingroomphotosonly@ceecee.mov v003,202-225-c21-dressingroombgonly.mov v002,202-235-c21-dressingroomphotosonly@ceecee.mov v003"
199,4_act2,Sarasota - BO,
200,4_act2,Sarasota Lights Up,"050-105-c02-woodtexture02.mov v003,205-400-c01-bertieswallpaper_realpattern.mov v002,090-603-c00-a_white320_square_supersoft.png v001,102-010-c00-paintedbeach2_ac.mov v001,070-011-c13-tightvign.mov v002"
201,4_act2,Bertie Sings,"050-105-c02-woodtexture02.mov v003,205-400-c01-bertieswallpaper_realpattern.mov v002,090-603-c00-a_white320_square_supersoft.png v001,102-010-c00-paintedbeach2_ac.mov v001,070-011-c13-tightvign.mov v002"
203,4_act2,Button,"050-105-c02-woodtexture02.mov v003,205-400-c01-bertieswallpaper_realpattern.mov v002,090-603-c00-a_white320_square_supersoft.png v001,102-010-c00-paintedbeach2_ac.mov v001,070-011-c13-tightvign.mov v002"
204,4_act2,BO,
206,4_act2,Littles - BO,"105-108-c14-littles_juststars.mov v002,105-108-c13-littles_juststars.mov v002,050-105-c02-woodtexture02.mov v003,090-653-c00-a_black320_square_supersoft.png v001,102-010-c01-paintedbeach2_ac.mov v002,102-010-c00-paintedbeach2_ac.mov v001"
207,4_act2,Sarasota Restore,"050-105-c02-woodtexture02.mov v003,205-215-c01-sarasota_window.mov v003,205-400-c01-bertieswallpaper_realpattern.mov v002,090-603-c00-a_white320_square_supersoft.png v001,102-010-c00-paintedbeach2_ac.mov v001,070-011-c13-tightvign.mov v002"
207.1,4_act2,Brighten,"050-105-c02-woodtexture02.mov v003,205-215-c01-sarasota_window.mov v003,205-400-c01-bertieswallpaper_realpattern.mov v002,090-603-c00-a_white320_square_supersoft.png v001,102-010-c00-paintedbeach2_ac.mov v001,070-011-c13-tightvign.mov v002"
209,4_act2,Taxi Stand,"050-105-c02-woodtexture02.mov v003,090-604-c00-a_white320_square_medsoft.png v001,205-215-c01-sarasota_window.mov v003,205-400-c01-bertieswallpaper_realpattern.mov v002,090-603-c00-a_white320_square_supersoft.png v001,102-010-c00-paintedbeach2_ac.mov v001,208-106-c11-taxistand.mov v004,208-106-c12-taxistand.mov v004,070-011-c13-tightvign.mov v002"
211,4_act2,Birthday Letters (Flippy),"209-021-c01-birthday_letters.mov v003,208-106-c11-taxistand.mov v004,209-012-c11-flippytransition_intobirthdayletters.mov v002,209-016-c12-birthday.mov v001,208-106-c12-taxistand.mov v004,209-012-c12-flippytransition_intobirthdayletters.mov v001,209-016-c11-birthday.mov v001"
217,4_act2,Nina's Letter,"209-021-c01-birthday_letters.mov v003,209-225-c12-ninadiffused.mov v001,209-225-c11-ninadiffused.mov v001"
218,4_act2,Cee Cee Logo,101-113-c03-ccshow_in_big2smol.mov v002
219,4_act2,80's Dressing Room (RT),"090-454-c00-a_black_square_medsoft.png v001,210-050-c11-80sdressingroom.mov v008,210-050-c12-80sdressingroom.mov v009,101-154-c02-globewall_still@ceecee.mov v003,210-050-c21-80sdressingroom.mov v005"
221,4_act2,Announcer (RT),"101-061-c11-lbox_chase_trackthrough.mov v002,101-063-c11-lbox_orange_slightshade.mov v001,101-061-c12-lbox_chase_trackthrough.mov v002,101-063-c12-lbox_orange_slightshade.mov v001,101-061-c13-lbox_chase_trackthrough.mov v002,101-063-c13-lbox_orange_slightshade.mov v001,101-061-c14-lbox_chase_trackthrough.mov v002,101-063-c14-lbox_orange_slightshade.mov v001,210-101-c21-ceeceeshow_guests@ceecee.mov v004"
222,4_act2,Nina Letters 2,"209-225-c11-ninadiffused.mov v001,209-225-c12-ninadiffused.mov v001,209-225-c21-ninadiffused.mov v004"
223,4_act2,Carmel Hall,"090-603-c00-a_white320_square_supersoft.png v001,212-211-c11-carmelfronthallopt6.mov v002,212-211-c12-carmelfronthallopt6.mov v001,212-202-c21-carmelfronhallopt3.mov v004"
224,4_act2,Carmel Bedroom,"050-105-c02-woodtexture02.mov v003,102-010-c00-paintedbeach2_ac.mov v001,212-300-c21-carmelbedroom.mov v001"
225,4_act2,Living Room,"050-105-c02-woodtexture02.mov v003,102-010-c00-paintedbeach2_ac.mov v001,212-300-c21-carmelbedroom.mov v001"
226,4_act2,Bedroom Restore,"050-105-c02-woodtexture02.mov v003,102-010-c00-paintedbeach2_ac.mov v001,212-300-c21-carmelbedroom.mov v001"
228,4_act2,Beach Day,102-010-c00-paintedbeach2_ac.mov v001
231,4_act2,DS Beach Golden,"212-053-c00-paintedbeach2_carmlel_orangebluerays_foam.mov v001,212-081-c00-paintedbeach2_carmel_earlier.mov v003"
232,4_act2,Restore,"212-053-c00-paintedbeach2_carmlel_orangebluerays_foam.mov v001,212-081-c00-paintedbeach2_carmel_earlier.mov v003"
234,4_act2,Janice Day,102-016-c00-paintedbeach3_ac.mov v001
240,4_act2,Nina Evening,212-014-c00-paintedbeach3_carmel_purpley_fixfoam.mov v003
244,4_act2,Desat,212-014-c00-paintedbeach3_carmel_purpley_fixfoam.mov v003
248,4_act2,BO w IRIS,
251,4_act2,Sun Burst Low,216-052-c02-sunburst_02.mov v001
255,4_act2,Wind Beneath My Wings,216-051-c02-sunburst_01.mov v001
257,4_act2,Fly Shrink,"216-051-c02-sunburst_01.mov v001,216-052-c02-sunburst_02.mov v001"
260,4_act2,Ombre,050-011-c02-papertexture1.mov v001
261,4_act2,Collage,"050-011-c02-papertexture1.mov v001,216-020-c02-collagenoflash_@little_ceecee@little_bertie.mov v003"
262,4_act2,Flash,"090-001-c00-white_square_hard.png v001,216-020-c02-collagenoflash_@little_ceecee@little_bertie.mov v003"
263,4_act2,Bows,"050-020-c02-papertexture10.mov v001,090-653-c00-a_black320_square_supersoft.png v001"
271,4_act2,BO,"050-020-c02-papertexture10.mov v001,090-653-c00-a_black320_square_supersoft.png v001"
272,4_act2,Restore,"050-020-c02-papertexture10.mov v001,090-653-c00-a_black320_square_supersoft.png v001"
273,4_act2,House Up,"050-020-c02-papertexture10.mov v001,216-101-c02-walkout_logo_nobg_withmusical.mov v005,090-653-c00-a_black320_square_supersoft.png v001"
